"ANTEATER",          41191,  "anteater"
"A_DODSON",          106375, "Antoine-Dodson"
"A_DOG",             940,    "Advice-Dog"
"A_FATHER",          1436,   "High-Expectations-Asian-Father"
"BUTTHURT_DWELLER",  1438,   "Butthurt-Dweller"
"B_FROG",            1211,   "Foul-Bachelorette-Frog"
"B_FROG2",           1045,   "Foul-Bachelor-Frog"
"COOL_STORY_HOUSE",  16948,  "cool-story-bro-house"
"CREEPER",           173501, "Minecraft-Creeper"
"C_WOLF",            931,    "Courage-Wolf"
"F_FRY",             84688,  "Futurama-Fry"
"G_GRANDPA",         185650, "Grumpy-Grandpa"
"H_MERMAID",         405224, "Hipster-Mermaid"
"H_KITTY",			 9351,	 "Hipster-Kitty"
"I_DONT_ALWAYS",     38926,  "The-Most-Interesting-Man-in-the-World"
"I_WOLF",            926,    "Insanity-Wolf"
"J_DUCREUX",         1356,   "Joseph-Ducreux"
"KEANU",             47718,  "Keanu-reeves"
"MINECRAFT",         122309, "Minecraft"
"O-RLY-OWL",         117041, "O-RLY-OWL", "ORLY???"
"OBAMA",             1332,   "Obama-"
"PHILOSORAPTOR",     984,    "Philosoraptor"
"P_OAK",             24321,  "Professor-Oak"
"SCUMBAG",           364688, "Scumbag-Steve"
"SPARTA",            1013,   "sparta"
"SPIDERMAN",         1037,   "Question-Spiderman"
"SWEDISH_CHEF",      186651, "Swedish-Chef"
"S_AWKWARD_PENGUIN", 983,    "Socially-Awkward-Penguin"
"TOWNCRIER",         434537, "Towncrier"
"TROLLFACE",         1030,   "Troll-Face"
"UNICORN_BOY",       57022,  "unicorn-boy"
"US_POINT",          131083, "Uncle-Sam-Point", "I WANT YOU"
"V_BABY",            11140,  "Victory-Baby"
"XZIBIT",            3114,   "XZIBIT"
"Y_U_NO",            165241, "Y-U-NO", "Y U NO"

"INCEPTION", 107949, "Inception"
